SNo,Rank,Allotted Quota,Allotted Institute,Course,Allotted Category,Candidate Category,Remarks
593,105492,Open Seat Quota,"AIIMS, Madurai,AIIMS MADURAI, Tamil Nadu, 625008",MBBS,SC,SC,Allotted
594,105591,"Deemed/Paid Seats
Quota","JLN Medical College, Datta Meghe, Wardha,Sawangi (Meghe), Wardha, Maharashtra
State,India, Maharashtra, 442107",MBBS,Open,General,Allotted
595,107606,"Deemed/Paid Seats
Quota","Malla Reddy Institute of Medical Sciences, Hyderabad ,Suraram X Roads Jeedimetla
Hyderabad
Telangana, Telangana, 500055",MBBS,Open,General,Allotted
596,109133,All India,"M.G.M. MEDICAL COLLEGE, INDORE,AB ROAD INDORE, Madhya Pradesh, 452001",MBBS,SC,SC,Allotted
597,112218,"Deemed/Paid Seats
Quota","SRI LALITHAMBIGAI MEDICAL COLLEGE & HOSPITAL,Faculty of Medicine - Sri
Lalithambigai Medical College and Hospital,
1, Periyar EVR High Road, Ada, Tamil Nadu, 600095",MBBS,Open,OBC,Allotted
598,112611,All India,"GRANT MEDICAL COLL & SIR J.J.HOSP,MUMBAI,Sir JJ Group of HospitalCompound,
Sir JJ Road, Byculla Mumbai, Maharashtra, 400008",MBBS,SC,SC,Allotted
599,113976,All India,"M.P. SHAH MEDICAL COLLEGE, JAMNAGAR,PANDIT NEHRU MARG, JAMNAGAR
361008, Gujarat, 361008",MBBS,SC,SC,Allotted
600,115319,All India,"NILRATAN SIRKAR MEDICAL COLLEGE, KOLKATA,138 AJC Bose Road, Kolkata -
700014, West Bengal, 700014",MBBS,SC,SC,Allotted
601,116769,"Deemed/Paid Seats
Quota","Sri Siddhartha Medical College DU, Tumkur,SRI SIDDHARTHA MEDICAL COLLEGE
B.H. ROAD, AGALAKOTE
TUMKUR, Karnataka, 572107",MBBS,Open,OBC,Allotted
602,117108,"Deemed/Paid Seats
Quota","Sri Siddhartha Academy T Begur,SRI SIDDHARTHA INSTITUTE OF MEDICAL
SCIENCES AND RESEARCH CENTRE T BEGUR NELAMANGALA TALUK
BANGALOR, Karnataka, 562123",MBBS,Open,OBC,Allotted
603,117426,All India,"MAHARANI LAXMI BAI MEDICAL COLL,JHANSI,M.L.B. MEDICAL COLLEGE,
KANPUR ROAD, JHANSI, Uttar Pradesh, 284128",MBBS,SC,SC,Allotted
604,117453,All India,"SHRI ATAL BIHARI VAJPAYEE GOVERNMENT MEDICAL COLLEGE, CHHAINSA,
FARIDABAD,Shri Atal Bihari Vajpayee Government Medical College Chhainsa
Faridabad, Haryana, 121004",MBBS,SC,SC,Allotted
605,118172,All India,"LOKMANYA TILAK MUNICIPAL M C,MUMBAI,Dr. Babasaheb Ambedkar Road, Sion,
Mumbai, Maharashtra, 400022",MBBS,SC,SC,Allotted
606,120894,Open Seat Quota,"JIPMER KARAIKAL,JIPMER Academic Campus, FCI Link Road, Kovilpathu, Karaikal -
609602, Puducherry, 609602",MBBS,SC,SC,Allotted
607,120992,All India,"CALCUTTA NATIONAL MED COLL,KOLKATA,32, GORACHAND ROAD, PARK
CIRCUS, KOLKATA - 700014, West Bengal, 700014",MBBS,ST,ST,Allotted
608,121723,All India,"GOVT. MEDICAL COLLEGE,PATIALA,Sangrur road Government Medical College,
Patiala, Punjab, 147001",MBBS,SC,SC,Allotted
609,122588,"B.Sc Nursing Delhi
NCR","College of Nursing Ahilya Bai College of Nursing, Maulana Azad Medical College,Ahilya
Bai College of Nursing
Lok Nayak Hospital
Jawaharlal Nehru Marg, Delhi (NCT), 110002 (Female Seat only )",B.Sc. Nursing,Open,OBC,Allotted
610,122641,"Deemed/Paid Seats
Quota","Jagadguru Gangadhar Mahaswamigalu Moorusavirmath Medical College, Hubballi,KLE
Jagadguru Gangadhar
Mahaswamigalu Moorusavirmath Medical College Gabbur Cross Hubballi, Karnataka,
580028",MBBS,Open,EWS,Allotted
611,123465,All India,"Government Doon Medcial College, Dehradun,Government Doon Medical College,
Dehrakhas Patel Nagar, Dehradun 248001, Uttarakhand, 248001",MBBS,SC,SC,Allotted
612,123866,"B.Sc Nursing All
India","College of Nursing RAK CON, New Delhi,Rajkumari Amrit Kaur College of Nursing Lajpat
Nagar IV Near Moolchand Metro Station, Delhi (NCT), 110024 (Female Seat only )",B.Sc. Nursing,Open,OBC,Allotted
613,125046,"B.Sc Nursing All
India","College of Nursing Florence Nightingale CON, New
Delhi,collegeofnursinggtbh@gmail.com, Delhi (NCT), 110095 (Female Seat only )",B.Sc. Nursing,Open,OBC,Allotted
614,125554,"Deemed/Paid Seats
Quota","Raja Rajeswari Medical College Bengaluru,202, Kambipura, Bengaluru Mysuru High
Way,Kengeri Hobli, Bangalore, Karnataka, Karnataka, 560074",MBBS,Open,General,Allotted
615,125662,All India,"Dr.Radhakrishnan Government Medical College, Hamirpur,Dr.Radhakrishnan
Government Medical College,Hamirpur, Himachal Pradesh, 177001",MBBS,SC,SC,Allotted
616,125688,All India,"Uttar Pradesh University of Medical Sciences, Saifai, Etawah,SAIFAI ETAWAH, Uttar
Pradesh, 206130",MBBS,SC,SC,Allotted
617,125764,All India,"SLBS Govt. Medical College, Mandi,Mandi at Nerchowk Tehsil Balh PO Bhangrotu,
Himachal Pradesh, 175021",MBBS,SC,SC,Allotted
618,125785,All India,"ATAL BIHARI VAJPAYEE GOVERNMENT MEDICAL COLLEGE, VIDISHA,NH 86
INFRONT OF KHEL PARISAR SANCHI ROAD VIDISHA, Madhya Pradesh, 464001",MBBS,SC,SC,Allotted
619,126524,All India,"Government Medical College, Jhunjhunu, Rajasthan,jjnmedicalcollege@gmail.com,
Rajasthan, 333001",MBBS,SC,SC,Allotted
620,127188,All India,"GMC KARAULI,mandrayal road karauli, Rajasthan, 322241",MBBS,SC,SC,Allotted
621,127247,All India,"ESI-MC&PGIMS&R, Banglore,ESICMC AND PGIMSR, Rajajinagar, Bengaluru,
Karnataka, 560010",MBBS,SC,SC,Allotted
622,127612,"Deemed/Paid Seats
Quota","Bharati Vidyapeeth DU Medical College,Dhankawadi, Pune-Satara Road, Pune,
Maharashtra, 411043",MBBS,Open,General,Allotted
623,127722,All India,"SHRI ATAL BIHARI VAJPAYEE GOVERNMENT MEDICAL COLLEGE, CHHAINSA,
FARIDABAD,Shri Atal Bihari Vajpayee Government Medical College Chhainsa
Faridabad, Haryana, 121004",MBBS,SC,SC,Allotted
624,128345,All India,"Pt. Jawahar Lal Nehru Govt. Med. College, Chamba,Pt. Jawaharlal Nehru Govt. Medical
College Chamba, Himachal Pradesh, 176310",MBBS,SC,SC,Allotted
625,128348,"B.Sc Nursing All
India","College of Nursing Dr. RML Hospital, New Delhi,Baba Kharak Singh Marg College of
Nursing Dr RML Hospital, Delhi (NCT), 110001 (Female Seat only )",B.Sc. Nursing,Open,OBC,Allotted
626,128593,All India,"GURU GOVIND SINGH MED COLL,FARIDKOT,Sadiq Road, Faridkot., Punjab, 151203",MBBS,SC,SC,Allotted
627,128809,All India,"INDIRA GANDHI GOVT.MEDICAL COLL., NAGPUR,MAYO HOSPITAL CENTRAL
AVENUE ROAD NEAR RAM ZULA NAGPUR, Maharashtra, 440018",MBBS,SC,SC,Allotted
628,129004,All India,"JHALAWAR MEDICAL COLLEGE, Jhalawar ,NH-52, KOTA
ROAD,JHALAWAR,RAJASTHAN, Rajasthan, 326001",MBBS,ST,ST,Allotted
629,129129,All India,"UTTARANCHAL F HOSP TRUST MC,HALDWANI,Government Medical College,
Rampur Road Haldwani, Distt. Nainiatl, Uttarakhand, 263139",MBBS,SC,SC,Allotted
630,129699,All India,"Government Medical college, Haridwar,jagjeetpur Laksar road Haridwar, Uttarakhand,
249408",MBBS,SC,SC,Allotted
631,130086,"Deemed/Paid Seats
Quota","MM Inst. Med. and Research, Mullana,M.M. INSTITUTE OF MEDICAL SCIENCES AND
RESEARCH, MULLANA, AMBALA, HARYANA., Haryana, 133207",MBBS,Open,General,Allotted
632,130301,All India,"SKIMS Medical College, Bemina, Srinagar,SKIMS MC BEMINA , SRINAGAR, JAMMU
KASHMIR, Jammu And Kashmir, 190018",MBBS,SC,SC,Allotted
633,130922,All India,"Chhindwara Institute of Medical Sciences,Teachers Colony, Chhindwara, Madhya
Pradesh 480001, Madhya Pradesh, 480001",MBBS,SC,SC,Allotted
634,131131,All India,"Bhima Bhoi Medical College and Hospital , Balangir,PO - Rajendra College, District-
Balangir, Odisha., Odisha, 767002",MBBS,SC,SC,Allotted
635,131203,"Deemed/Paid Seats
Quota","DATTA MEGHE MEDICAL COLLEGE WANADONGRI HINGNA NAGPUR,Hinaga Road
Wanadongri Nagpur Maharashtra India, Maharashtra, 441110",MBBS,Open,OBC,Allotted
636,131396,All India,"GMERS Medical College, Morbi,Gibson middle school, Opp railway station, Morbi,
Gujarat, 363641",MBBS,SC,SC,Allotted
637,131519,All India,"Maulana Azad Institute of Dental Sciences, New Delhi,MAMC Complex, B.S. Zafar Marg,
New Delhi, Delhi (NCT), 110002",BDS,SC,SC,Allotted
638,131769,All India,"Shri Atal Bihari Vajpayee Medical College & Research Institute,
Bengaluru,SHIVAJINAGAR,
BENGALURU, Karnataka, 560001",MBBS,SC,SC,Allotted
639,131807,All India,"GOVERNMENT MEDICAL COLLEGE, AKOLA,Collector Office Road, Near Ashok
Watika, Akola. State Maharashtra. Pin 444001, Maharashtra, 444001",MBBS,SC,SC,Allotted
640,131886,All India,"MYSORE MED.& RESEARCH INST. MYSORE,Mysore Medical College and Research
Institute,Irwin Road, Mysore, Karnataka, 570021",MBBS,SC,SC,Allotted
641,131964,All India,"DR.S.C.GOVT MEDICAL COLLEGE,,NANDED,VISHNUPURI NANDED
MAHARASHTRA 431606, Maharashtra, 431606",MBBS,SC,SC,Allotted
642,132079,All India,"CALCUTTA NATIONAL MED COLL,KOLKATA,32, GORACHAND ROAD, PARK
CIRCUS, KOLKATA - 700014, West Bengal, 700014",MBBS,SC,SC,Allotted
643,132777,All India,"Autonomous State Medical College Society , Mirzapur,MAA VINDHYAVASINI
AUTONOMOUS STATE MEDICAL COLLEGE PIPARDARH, VISHUNDERPUR,
MIRZAPUR, Uttar Pradesh, 231001",MBBS,SC,SC,Allotted
644,133069,All India,"ESIC PGIMSR, Joka, Kolkata, WB,DIAMOND HARBOUR ROAD
POST OFFICE JOKA
KOLKATA 700104, West Bengal, 700104",MBBS,SC,SC,Allotted
645,133379,"Deemed/Paid Seats
Quota","Dr. DY Patil Medical College and Hospt., Pune,Dr. D. Y. Patil Medical College, Hospital
and Research Centre, Sant Tukaram Nagar, Pimpri, Pune., Maharashtra, 411018",MBBS,Open,General,Allotted
646,133932,All India,"GOVERNMENT MEDICAL COLLEGE, MIRAJ,Pandharpur Road Miraj tal Miraj Dist
sangli, Maharashtra, 416410",MBBS,SC,SC,Allotted
647,134017,All India,"Autonomous State Medical College, Ghazipur,Principal
Prashasnik Bhawan
MV Autonomous State Medical College
RTI Chauraha
Ghazipur, Uttar Pradesh, 233001",MBBS,SC,SC,Allotted
648,134139,All India,"SRI KRISHNA MEDICAL COLLEGE, MUZAFFARPUR,UMANAGAR
MUZAFFARPUR, Bihar, 842004",MBBS,SC,SC,Allotted
649,134168,All India,"STANLEY MEDICAL COLLEGE, CHENNAI,No.1, Old Jail Road
Chennai, Tamil Nadu, 600001",MBBS,SC,SC,Allotted
650,134173,All India,"Goverment Medical College, Bettiah,Government Medical College
Bettiah West Champaran
Bihar- 845438, Bihar, 845438",MBBS,SC,SC,Allotted
651,134195,All India,"Autonomous State Medical Collage, Kushinagar, Uttar Pradesh,Autonomous State
Medical Collage, Kubersthan Road, Harka, Kushinagar, Uttar Pradesh, 274304",MBBS,SC,SC,Allotted
652,134200,All India,"Shaheed Nirmal Mahto Medical College & Hospital, Dhanbad,PO BCCL TOWNSHIP
KOYLANAGAR DHANBAD, Jharkhand, 826005",MBBS,SC,SC,Allotted
653,134293,All India,"Autonomous State Medical College, Sonebhadra,Rounp Rd, Churk,Robertsganj,
Sonebhadra, Uttar Pradesh, 231216",MBBS,SC,SC,Allotted
654,134355,All India,"Government Medical College, Doda,Government Medical College & Hospital Ghat Doda,
Jammu And Kashmir, 182202",MBBS,SC,SC,Allotted
655,134455,All India,"Diamond Harbour Govt Medical College,New Town, Post-Diamond Harbour, PS-
Diamond Harbour, District South 24 Parganas, West Bengal, 743331",MBBS,SC,SC,Allotted
656,134502,All India,"Indira Gandhi Medical College & RI, Puducherry,Vazhudavour Road, Kadirkamam,
Puducherry, 605009",MBBS,SC,SC,Allotted
657,134551,All India,"GUNTUR MEDICAL COLLEGE, GUNTUR,Kannavarithoa Opp. NGOs Association
Building, Andhra Pradesh, 522004",MBBS,SC,SC,Allotted
658,134802,All India,"GOVERNMENT MEDICAL COLLEGE AND GENERAL HOSPITAL,
SATARA,GOVERNMENT MEDICAL COLLEGE AND GENERAL HOSPITAL SATARA
DISTRICT CIVIL HOSPITAL CAMPUS SADAR BAZAR CA, Maharashtra, 415001",MBBS,SC,SC,Allotted
659,134838,All India,"GMERS Medical College, Panchmahal Godhra,Government Engineering College
Campus, Godhra Lunawada Road, Chabanpur, Godhra, Gujarat, 389001",MBBS,SC,SC,Allotted
660,134844,All India,"Government Medical college, Ambernath,Dr. B. G. CHHAYA SUB DISTRICT
HOSPITAL,AMBERNATH MUNICIPALITY, SHIV MARKET, AMBERNATH,
MAHARASHTRA 4, Maharashtra, 421501",MBBS,SC,SC,Allotted
661,134894,All India,"Jhargram Government Medical College and Hospital, West Bengal,Jhargram
Government Medical College and Hospital, Vidyasagarpally, Jhargram, West Bengal.,
West Bengal, 721507",MBBS,SC,SC,Allotted
662,135171,All India,"GOVT.MEDICAL COLLEGE, THRISSUR,Govt.Medical College,Thrissur,Medical College
P.O, Pin -680596, Thrissur District., Kerala, 680596",MBBS,SC,SC,Allotted
663,135292,All India,"Siddartha Medical College, Vijayawada,Beside New Government General Hospital
Gunadala Vijayawada, Andhra Pradesh, 520008",MBBS,SC,SC,Allotted
664,135357,All India,"GOVT. MEDICAL COLLEGE,TIRUNELVELI,DEAN,
TIRUNELVELI MEDICAL COLLEGE,
HIGHGROUND, TIRUNELVELI-11, Tamil Nadu, 627011",MBBS,SC,SC,Allotted
665,135366,All India,"Tamralipto Government Medical College & Hospital, West Bengal,227 Haldia Tamluk
Mecheda Road, Tamluk, Purba Medinipur, West Bengal, 721636",MBBS,SC,SC,Allotted
666,135397,All India,"Government Medical College and Hospital, Jajpur, Odisha (Renamed as Jajati Keshari
Medical College and Hospital, Jajpur),Dean and Principal, Government Medical College
and Hospital, Jajpur, Odisha Renamed as Jajati Keshar, Odisha, 755001",MBBS,SC,SC,Allotted
667,135403,All India,"Government Medical College, Hingoli,Government Medical College, Washim Road,
Balsond, Hingoli, Maharashtra, 431513",MBBS,SC,SC,Allotted
668,135421,All India,"Government Medical College, Parbhani,ITI CAMPUS, BEHIND DSM COLLEGE, JINTUR
ROAD, PARBHANI - 431401, Maharashtra, 431401",MBBS,SC,SC,Allotted
669,135475,All India,"Chikkamagaluru Institute of Medical Sciences,DIRECTOR
CHIKKAMAGALURU INSTITUTE OF MEDICAL SCIENCES
ARALAGUPPE MALLEGOWDA DISTRICT HOSPITAL
TEG, Karnataka, 577101",MBBS,SC,SC,Allotted
670,135700,All India,"Jorhat Medical College and Hospital, JORHAT,Kushal Konwar Path, Barbheta, Jorhat,
Assam, 785001, Assam, 785001",MBBS,SC,SC,Allotted
671,135701,All India,"Saheed Rendo Majhi Medical College & Hospital, Bhawanipatna, Kalahandi,Odisha,At -
Bhangabari, P.O. - Uditnarayanpur, Bhawanipatna, Dist - Kalahandi, Odisha, 766002",MBBS,SC,SC,Allotted
672,135756,All India,"GMERS Medical College, Morbi,Gibson middle school, Opp railway station, Morbi,
Gujarat, 363641",MBBS,SC,SC,Allotted
673,135879,"B.Sc Nursing All
India","College of Nursing Dr. RML Hospital, New Delhi,Baba Kharak Singh Marg College of
Nursing Dr RML Hospital, Delhi (NCT), 110001 (Female Seat only )",B.Sc. Nursing,OBC,OBC,Allotted
674,135918,All India,"Saheed Rendo Majhi Medical College & Hospital, Bhawanipatna, Kalahandi,Odisha,At -
Bhangabari, P.O. - Uditnarayanpur, Bhawanipatna, Dist - Kalahandi, Odisha, 766002",MBBS,SC,SC,Allotted
675,136018,All India,"GMC Kamareddy,Office of the Principal, Government Medical College Devanpally,
Kamareddy, Telangana, Telangana, 503111",MBBS,SC,SC,Allotted
676,136024,All India,"Rangaraya Medical College, Kakinada,PITHAPURAM ROAD, KAKINADA, Andhra
Pradesh, 533003",MBBS,SC,SC,Allotted
677,136092,All India,"RAJIV GANDHI INSTITUTE OF MEDICAL SCIENCES, KADAPA,GOVERNMENT
MEDICAL COLLEGE RIMS PUTLAMPALLI, YSR KADAPA DIST.
G.M.C.,KADAPA.,A.P, Andhra Pradesh, 516002",MBBS,SC,SC,Allotted
678,136266,All India,"Government Medical College, Konni ,GOVERNMENT MEDICAL COLLEGE KONNI
KUMMANNOOR PO KONNI PATHANAMTHITTA 689691, Kerala, 689691",MBBS,SC,SC,Allotted
679,136327,All India,"Government Medical College, Konni ,GOVERNMENT MEDICAL COLLEGE KONNI
KUMMANNOOR PO KONNI PATHANAMTHITTA 689691, Kerala, 689691",MBBS,SC,SC,Allotted
680,136389,All India,"MG Inst. of Medical Sciences, Sevagram Wardha,VILLAGE AND PO SEVAGRAM
DISTRICT WARDHA MAHARASHTRA 442102, Maharashtra, 442102",MBBS,SC,SC,Allotted
681,136434,All India,"RIMS, Ongole,BHAGYANAGAR 5TH LANE, RIMS, ONGOLE, PRAKASAM DISTRICT,
ANDHRA PRADESH, Andhra Pradesh, 523001",MBBS,SC,SC,Allotted
682,136463,All India,"RIMS, Ongole,BHAGYANAGAR 5TH LANE, RIMS, ONGOLE, PRAKASAM DISTRICT,
ANDHRA PRADESH, Andhra Pradesh, 523001",MBBS,SC,SC,Allotted
683,136611,All India,"Government Medical College, Nagarkurnool,Sy no. 237, Uyyalawada village,
Nanagarkurnool, Telangana, 509209",MBBS,SC,SC,Allotted
684,136638,All India,"Rajah Muthiah Medical College, Annamalai Universit,Government Medical College and
Hospital, Cuddalore District, Erstwhile Rajah Muthiah Medical College, Tamil Nadu,
608002",MBBS,SC,SC,Allotted
685,136699,All India,"Rajah Muthiah Medical College, Annamalai Universit,Government Medical College and
Hospital, Cuddalore District, Erstwhile Rajah Muthiah Medical College, Tamil Nadu,
608002",MBBS,SC,SC,Allotted
686,136790,All India,"MG Inst. of Medical Sciences, Sevagram Wardha,VILLAGE AND PO SEVAGRAM
DISTRICT WARDHA MAHARASHTRA 442102, Maharashtra, 442102",MBBS,SC,SC,Allotted
687,136857,All India,"Govt Medical College, Idukki,Principal, Govt Medical College Idukki, Idukki colony
P.O.,Idukki District, Kerala, 685602",MBBS,SC,SC,Allotted
688,137174,All India,"MG Inst. of Medical Sciences, Sevagram Wardha,VILLAGE AND PO SEVAGRAM
DISTRICT WARDHA MAHARASHTRA 442102, Maharashtra, 442102",MBBS,SC,SC,Allotted
689,137242,All India,"JLN IMS, IMPHAL,Prompat, Imphal East, Manipur, Manipur, 795005",MBBS,SC,SC,Allotted
690,137400,All India,"GOVERNMENT MEDICAL COLLEGE, SANGAREDDY,OPP. TOWN POLICE STATION,
NETAJI NAGAR, SANGAREDDY DISTRICT, TELANGANA - 502001, Telangana,
502001",MBBS,SC,SC,Allotted
691,137466,All India,"Government Medical College, Dindigul,1 Nallampatti Road Adiyanoothu village Dindigul,
Tamil Nadu, 624003",MBBS,SC,SC,Allotted
692,137468,All India,"GMERS Medical College, Navsari,Adarsh Nivasi Shala Campus, At- Khambhlav, Po-
Sultanpur, Via- Abrama, Ta - Jalalpore, Dist - Navsar, Gujarat, 396406",MBBS,SC,SC,Allotted
693,137518,All India,"Andaman and Nicobar Islands Institute of Medical S,Director ANIIMS, DHS Annexe
Building, Atlanta Point, Port Blair-744104, Andaman And Nicobar Islands, 744104",MBBS,SC,SC,Allotted
694,137624,All India,"Government Medical College, Krishnagiri,Block-1, Polupalli, Krishnagiri, Tamil Nadu,
635115",MBBS,SC,SC,Allotted
695,137713,All India,"GMC, Rajamahendravaram,Government Medical College,D.No.55-4-1,Central Jail Road
,Near CTRI, Rajamahendravaram., Andhra Pradesh, 533105",MBBS,SC,SC,Allotted
696,137759,All India,"Andaman and Nicobar Islands Institute of Medical S,Director ANIIMS, DHS Annexe
Building, Atlanta Point, Port Blair-744104, Andaman And Nicobar Islands, 744104",MBBS,SC,SC,Allotted
697,138303,"Deemed/Paid Seats
Quota","Raja Rajeswari Medical College Bengaluru,202, Kambipura, Bengaluru Mysuru High
Way,Kengeri Hobli, Bangalore, Karnataka, Karnataka, 560074",MBBS,Open,OBC,Allotted
698,138712,All India,"PATNA DENTAL COLLEGE & HOSPITAL, PATNA,BANKIPUR,ASHOK
RAJPATH,PATNA, Bihar, 800004",BDS,SC,SC,Allotted
699,138908,IP University Quota,"ESIC Dental College and Hospital,ESIC Hospital, Sector 15, Rohini, Delhi (NCT), 110089",BDS,SC,SC,Allotted
700,139333,Open Seat Quota,"IMS BHU Dental, Varanasi,Institute of Medical Sciences, Banaras Hindu University, Uttar
Pradesh, 221105",BDS,SC,SC,Allotted
701,140049,"B.Sc Nursing All
India","College of Nursing Dr. RML Hospital, New Delhi,Baba Kharak Singh Marg College of
Nursing Dr RML Hospital, Delhi (NCT), 110001 (Female Seat only )",B.Sc. Nursing,OBC,OBC,Allotted
702,140552,"Deemed/Paid Seats
Quota","Malla Reddy Institute of Medical Sciences, Hyderabad ,Suraram X Roads Jeedimetla
Hyderabad
Telangana, Telangana, 500055",MBBS,Open,OBC,Allotted
703,141245,All India,"GRANT MEDICAL COLL & SIR J.J.HOSP,MUMBAI,Sir JJ Group of HospitalCompound,
Sir JJ Road, Byculla Mumbai, Maharashtra, 400008",MBBS,ST,ST,Allotted
704,143796,All India,"LOKMANYA TILAK MUNICIPAL M C,MUMBAI,Dr. Babasaheb Ambedkar Road, Sion,
Mumbai, Maharashtra, 400022",MBBS,ST,ST,Allotted
705,144516,"B.Sc Nursing Delhi
NCR","College of Nursing Ahilya Bai College of Nursing, Maulana Azad Medical College,Ahilya
Bai College of Nursing
Lok Nayak Hospital
Jawaharlal Nehru Marg, Delhi (NCT), 110002 (Female Seat only )",B.Sc. Nursing,Open,General,Allotted
706,144716,"B.Sc Nursing All
India","College of Nursing Dr. RML Hospital, New Delhi,Baba Kharak Singh Marg College of
Nursing Dr RML Hospital, Delhi (NCT), 110001 (Female Seat only )",B.Sc. Nursing,OBC,OBC,Allotted
707,145161,All India,"DC, RIMS, Imphal,PO Lamphelpat, Imphal West District, Manipur, 795004",BDS,SC,SC,Allotted
708,145910,Open Seat Quota,"AIIMS, Madurai,AIIMS MADURAI, Tamil Nadu, 625008",MBBS,ST,ST,Allotted
709,146507,"B.Sc Nursing All
India","College of Nursing Dr. RML Hospital, New Delhi,Baba Kharak Singh Marg College of
Nursing Dr RML Hospital, Delhi (NCT), 110001 (Female Seat only )",B.Sc. Nursing,OBC,OBC,Allotted
710,146646,"B.Sc Nursing All
India","College of Nursing Florence Nightingale CON, New
Delhi,collegeofnursinggtbh@gmail.com, Delhi (NCT), 110095 (Female Seat only )",B.Sc. Nursing,OBC,OBC,Allotted
711,147170,"B.Sc Nursing All
India","College of Nursing Florence Nightingale CON, New
Delhi,collegeofnursinggtbh@gmail.com, Delhi (NCT), 110095 (Female Seat only )",B.Sc. Nursing,OBC,OBC,Allotted
712,147563,All India,"RUHS College of Dental Science, Jaipur,Ruhs College of dental science , johtwara road
jaipur, Rajasthan, 302016",BDS,SC,SC,Allotted
713,149304,Open Seat Quota,"IMS BHU Dental, Varanasi,Institute of Medical Sciences, Banaras Hindu University, Uttar
Pradesh, 221105",BDS,SC,SC,Allotted
714,150069,All India,"GOVT. DENTAL COLLEGE, RAIPUR,Near Marahi Mata Mandir, Rajbandha Maidan,
Raipur (C.G.), Chhattisgarh, 492001",BDS,SC,SC,Allotted
715,150350,All India,"GOVT. MEDICAL COLLEGE, NAGPUR,Hanuman Nagar,Nagpur, Maharashtra, 440003",MBBS,ST,ST,Allotted
716,150516,"B.Sc Nursing All
India","College of Nursing RAK CON, New Delhi,Rajkumari Amrit Kaur College of Nursing Lajpat
Nagar IV Near Moolchand Metro Station, Delhi (NCT), 110024 (Female Seat only )",B.Sc. Nursing,OBC,OBC,Allotted
717,150774,All India,"ANUGRAH NARAYAN MAGADH MEDICAL COLLEGE, GAYA,SHERGHATIROAD,
GAYA, Bihar, 823001",MBBS,ST,ST,Allotted
718,151643,"B.Sc Nursing All
India","College of Nursing RAK CON, New Delhi,Rajkumari Amrit Kaur College of Nursing Lajpat
Nagar IV Near Moolchand Metro Station, Delhi (NCT), 110024 (Female Seat only )",B.Sc. Nursing,OBC,OBC,Allotted
719,152159,"B.Sc Nursing All
India","College of Nursing RAK CON, New Delhi,Rajkumari Amrit Kaur College of Nursing Lajpat
Nagar IV Near Moolchand Metro Station, Delhi (NCT), 110024 (Female Seat only )",B.Sc. Nursing,OBC,OBC,Allotted
720,153064,"Deemed/Paid Seats
Quota","Dr. DY Patil Medical College and Hospt., Pune,Dr. D. Y. Patil Medical College, Hospital
and Research Centre, Sant Tukaram Nagar, Pimpri, Pune., Maharashtra, 411018",MBBS,Open,EWS,Allotted
721,154207,"Deemed/Paid Seats
Quota","Malla Reddy Medical College for Women, Hyderabad,Suraram X Roads Jeedimetla
Hyderabad
Telangana, Telangana, 500055 (Female Seat only )",MBBS,Open,OBC,Allotted
722,154390,"Deemed/Paid Seats
Quota","Amrita Institute of Medical Science, Kochi,Amrita School of Medicine,
Amrita Institute of Medical Sciences
AIMS Ponekkara P.O
Kochi 682041, Kerala, 682041",MBBS,Open,SC,Allotted
723,154724,"B.Sc Nursing All
India","College of Nursing Florence Nightingale CON, New
Delhi,collegeofnursinggtbh@gmail.com, Delhi (NCT), 110095 (Female Seat only )",B.Sc. Nursing,EWS,EWS,Allotted
724,154977,"Deemed/Paid Seats
Quota","Malla Reddy Institute of Medical Sciences, Hyderabad ,Suraram X Roads Jeedimetla
Hyderabad
Telangana, Telangana, 500055",MBBS,Open,OBC,Allotted
725,155127,All India,"Government DentalCollege and Hospital Paithna Bhaganbigha Rahui Nalanda,Paithna-
Bhaganbigha, Rahui, Nalanda, Bihar, 803118",BDS,SC,SC,Allotted
726,156695,All India,"GOVT.MEDICAL COLLEGE, AMRITSAR,CIRCULAR ROAD, AMRITSAR-143001,
Punjab, 143001",MBBS,ST,ST,Allotted
727,158726,All India,"Government Medical college, Haridwar,jagjeetpur Laksar road Haridwar, Uttarakhand,
249408",MBBS,ST,ST,Allotted
728,158754,All India,"GOVT. DENTAL COLLEGE, TRIVANDRUM,Govt Dental College Thiruvananthapuram
Kerala, Kerala, 695011",BDS,SC,SC,Allotted
729,158981,"Deemed/Paid Seats
Quota","Meenakshi Medical College Hospital and Research Institute, Kanchipuram,Enathur,
Karaipettai Post, Kanchipuram, Tamil Nadu, 631552",MBBS,Open,OBC,Allotted
730,159542,All India,"ESIC Medical College & Hospital, Bihta,ESIC Medical College and Hospital, Bihta,
Patna- 801103, Bihar, 801103",MBBS,ST,ST,Allotted
731,160184,All India,"GOVT. DENTAL COLLEGE, SHIMLA,HP GOVERNMENT DENTAL COLLEGE AND
HOSPITAL SHIMLA, Himachal Pradesh, 171001",BDS,SC,SC,Allotted
732,160265,All India,"Veer Chandra Singh Garhwali Govt. Institute of Medical Science &
Research,BADRINATH MARG, SRIKOT, SRINAGAR - PAURI GARHWAL, Uttarakhand,
246178",MBBS,ST,ST,Allotted
733,160747,All India,"Government Medical College, Baramulla ,Kanth Bagh Baramulla, Jammu and Kashmir,
Jammu And Kashmir, 193101",MBBS,ST,ST,Allotted
