SNo,Rank,Allotted Quota,Allotted Institute,Course,Allotted Category,Candidate Category,Remarks
11143,73244,"Deemed/Pai
d Seats
Quota","Jawahar Lal Nehru Medical College, Belagavi,J.N. Medical College Campus, Nehru
Nagar,
Belagavi-590010. Karnataka, India., Karnataka, 590010",MBBS,Open,OBC,Allotted
11144,73245,"Deemed/Pai
d Seats
Quota","Rural Medical College and PIMS, Loni,At - Loni Tal - Rahata
Dist - Ahmednagar
Maharashtra State, India
PIN-413736
(Near Shirdi), Maharashtra, 413736",MBBS,Open,GN,Allotted
11145,73246,"B.Sc
Nursing All
India","College of Nursing LHMC, New Delhi,College of Nursing Lady Hardinge Medical
College & Associated Hospitals New Delhi, Delhi (NCT), 110001 (Female Seat only )",B.Sc. Nursing,OBC,OBC,Allotted
11146,73251,"B.Sc
Nursing All
India","College of Nursing RAK CON, New Delhi,Rajkumari Amrit Kaur College of Nursing
Lajpat Nagar IV Near Moolchand Metro Station, Delhi (NCT), 110024 (Female Seat
only )",B.Sc. Nursing,Open,OBC,Allotted
11147,73277,"Deemed/Pai
d Seats
Quota","Dr. DY Patil Medical College and Hospt., Pune,Mahesh Nagar, Pimpri, Pune - 411
018, Maharashtra, 411018",MBBS,Open,GN,Allotted
11148,73330,"B.Sc
Nursing All
India","College of Nursing LHMC, New Delhi,College of Nursing Lady Hardinge Medical
College & Associated Hospitals New Delhi, Delhi (NCT), 110001 (Female Seat only )",B.Sc. Nursing,OBC,OBC,Allotted
11149,73348,All India,"Government Medical College, Kanker, Chhattisgarh,GOVERNMENT MEDICAL
COLLEGE NANDANMARA KANKER, Chhattisgarh, 494334",MBBS,SC,SC,Allotted
11150,73373,"Deemed/Pai
d Seats
Quota","Manipal Tata Medical College,,Kadani Road,
Baridih, Jamshedpur,
East Singbhum District, Jharkhand, 831017",MBBS,Open,GN,Allotted
11151,73387,"Deemed/Pai
d Seats
Quota","Manipal Tata Medical College,,Kadani Road,
Baridih, Jamshedpur,
East Singbhum District, Jharkhand, 831017",MBBS,Open,GN,Allotted
11152,73475,All India,"GOVERNMENT MEDICAL COLLEGE, LATUR,Government Medical College, Latur,
Behind Old Railway Station, Near Marwadi Rajasthan Vidyalaya, Lat, Maharashtra,
413512",MBBS,SC,SC,Allotted
11153,73477,All India,"ESIC PGIMSR, Joka, Kolkata, WB,DIAMOND HARBOUR ROAD
POST OFFICE JOKA
KOLKATA 700104, West Bengal, 700104",MBBS,ST,ST,Allotted
11154,73491,"Deemed/Pai
d Seats
Quota","JSS Medical College, Mysuru,The Principal JSS Medical College and Hospital Medical
Institutions Campus S S Nagar Mysuru, Karnataka, 570015",MBBS,Open,GN,Allotted
11155,73497,All India,"Government Medical College Mahasamund Chhattisgarh,In front of Sai temple raipur
road village kharora Mahasamund, Chhattisgarh, 493445",MBBS,SC,SC,Allotted
11156,73501,"B.Sc
Nursing All
India","College of Nursing Safdarjung Hospital, New Delhi,College of Nursing VMMC and
Safdarjang Hospital New Delhi, Delhi (NCT), 110029 (Female Seat only )",B.Sc. Nursing,OBC,OBC,Allotted
11157,73536,All India,"Govt Medical College, Churu,SHEKHAWAT COLONY, CIVIL LINES ROAD,CHURU,
Rajasthan, 331001",MBBS,ST,ST,Allotted
11158,73576,"Deemed/Pai
d Seats
Quota","Rural Medical College and PIMS, Loni,At - Loni Tal - Rahata
Dist - Ahmednagar
Maharashtra State, India
PIN-413736
(Near Shirdi), Maharashtra, 413736",MBBS,Open,GN,Allotted
11159,73593,"Deemed/Pai
d Seats
Quota","JSS Medical College, Mysuru,The Principal JSS Medical College and Hospital Medical
Institutions Campus S S Nagar Mysuru, Karnataka, 570015",MBBS,Open,GN,Allotted
11160,73636,All India,"GOVT. MEDICAL COLLEGE, NAGPUR,Hanuman Nagar,Nagpur",MBBS,ST,ST,Allotted
11161,73638,All India,"Autonomous State Medical College Society , Mirzapur,Piparadarh, Visunderpur, Uttar
Pradesh, 231001",MBBS,SC,SC,Allotted
11162,73653,All India,"Govt. Medical College, Srinagar,Administrative Department Government Medical
College Karan Nagar Srinagar, Jammu And Kashmir, 190010",MBBS,SC,SC,Allotted
11163,73664,"Deemed/Pai
d Seats
Quota","Manipal Tata Medical College,,Kadani Road,
Baridih, Jamshedpur,
East Singbhum District, Jharkhand, 831017",MBBS,Open,GN,Allotted
11164,73666,"Deemed/Pai
d Seats
Quota","Manipal College of Dental Sce., Manipal,Madhav Nagar, Manipal India, Karnataka,
576104",BDS,Open,GN,Allotted
11165,73674,"Deemed/Pai
d Seats
Quota","Rural Medical College and PIMS, Loni,At - Loni Tal - Rahata
Dist - Ahmednagar
Maharashtra State, India
PIN-413736
(Near Shirdi), Maharashtra, 413736",MBBS,Open,GN,Allotted
11166,73675,"Deemed/Pai
d Seats
Quota","Institute of Medical Sciences and SUM Host., Bhubaneswar,K 8 Kalinga Nagar Po
Mahalaxmi Vihar Bhubaneswar, Odisha, 751029",MBBS,Open,GN,Allotted
11167,73678,All India,"SH VASANT RAO NAIK GOVT.M.C.,YAVATMAL,CIVIL LINES YAVATMAL,
Maharashtra, 445001",MBBS,SC,SC,Allotted
11168,73686,"Deemed/Pai
d Seats
Quota","Amrita Institute of Medical Science, Kochi,Amrita School of Medicine
Amrita Institute of Medical Sciences
AIMS Ponekkara P.O
Kochi, Kerala, 682041",MBBS,Open,GN,Allotted
11169,73715,All India,"Employees State Insurance Corporation Medical College, Alwar,ESIC Medical College
and Hospital Desoola MIA Alwar Rajasthan, Rajasthan, 301030",MBBS,ST,ST,Allotted
11170,73755,"Deemed/Pai
d Seats
Quota","Kalinga Institute of Medical Sciences, Bhubaneswar,CAMPUS-5
KUSHABHADRA CAMPUS
P.O-KIIT
BHUBANESWAR, Odisha, 751024",MBBS,Open,GN,Allotted
11171,73757,"Deemed/Pai
d Seats
Quota","Manipal Tata Medical College,,Kadani Road,
Baridih, Jamshedpur,
East Singbhum District, Jharkhand, 831017",MBBS,Open,OBC,Allotted
11172,73763,All India,"Autonomous State Medical College Society , Mirzapur,Piparadarh, Visunderpur, Uttar
Pradesh, 231001",MBBS,SC,SC,Allotted
11173,73805,"Deemed/Pai
d Seats
Quota","SBKS Med. Inst. and Res. Centre, Sumandeep Vidyapeeth,Sumandeep Vidyapeeth
Deemed to be University Campus, At. Po.Piparia, Tal.Waghodia,
Dist.Vadodara, Gujarat, 391760",MBBS,Open,GN,Allotted
11174,73835,All India,"Govt Medical College, Dungarpur,VILLAGE- THANA DUNGARPUR, Rajasthan,
314001",MBBS,ST,ST,Allotted
11175,73848,All India,"SHEIKH BHIKHARI MEDICAL COLLEGE & HOSPITAL, HAZARIBAG ( Formerly
called as- Hazaribagh Medical College, Hazaribag),NEAR CENTRAL JAIL,
HAZARIBAG, Jharkhand, 825301",MBBS,SC,SC,Allotted
11176,73870,All India,"Phulo Jhano Medical College , Dumka,PHULO JHANO MEDICAL COLLEGE DUMKA,
Jharkhand, 814110",MBBS,SC,SC,Allotted
11177,73986,All India,"Autonomous State Medical College, Siddharthnagar,Autonomous State Medical
College Siddharthnagar
71 Ashok Marg Village Mudila
Naugarh Uttar Prade, Uttar Pradesh, 272207",MBBS,SC,SC,Allotted
11178,74024,All India,"Government Medical College, Mahabubangar,Government Medical College
Mahabubnagar
Edira Village.Mahabubnagar, Telangana, 509002",MBBS,SC,SC,Allotted
11179,74048,"Deemed/Pai
d Seats
Quota","Kalinga Institute of Medical Sciences, Bhubaneswar,CAMPUS-5
KUSHABHADRA CAMPUS
P.O-KIIT
BHUBANESWAR, Odisha, 751024",MBBS,Open,GN,Allotted
11180,74063,"Deemed/Pai
d Seats
Quota","Rural Medical College and PIMS, Loni,At - Loni Tal - Rahata
Dist - Ahmednagar
Maharashtra State, India
PIN-413736
(Near Shirdi), Maharashtra, 413736",MBBS,Open,GN,Allotted
11181,74065,All India,"Raiganj Government Medical College,ABDULGHATA CAMPASS, KARNAJORA, PO-
KARNAJORA,PS- RAIGANJ, DISTRICT- UTTAR DINAJPUR,PIN-733130, STATE,
West Bengal, 733130",MBBS,SC,SC,Allotted
11182,74090,All India,"SHRI BHAUSAHEB HIRE GOVT. M.C., DHULE,Shri.Bhusaheb Hire Government
Medical College Malegaon Road Chakkarbardi Area Dhule, Maharashtra, 424311",MBBS,SC,SC,Allotted
11183,74114,All India,"Government Medical College, Konni ,GOVERNMENT MEDICAL COLLEGE KONNI
KUMMANNOOR PO KONNI PATHANAMTHITTA 689691, Kerala, 689691",MBBS,SC,SC,Allotted
11184,74124,All India,"HASSAN INST. MEDICAL SCIENCES, HASSAN,K R PURAM, BEHIND DC
OFFICE,HASSAN, Karnataka, 573201",MBBS,SC,SC,Allotted
11185,74172,All India,"Govt Medical College, Idukki,Principal, Govt Medical College Idukki, Idukki colony
P.O.,Idukki District, Kerala, 685602",MBBS,SC,SC,Allotted
11186,74210,"B.Sc
Nursing All
India","College of Nursing LHMC, New Delhi,College of Nursing Lady Hardinge Medical
College & Associated Hospitals New Delhi, Delhi (NCT), 110001 (Female Seat only )",B.Sc. Nursing,EWS,EWS,Allotted
11187,74212,"Deemed/Pai
d Seats
Quota","JSS Medical College, Mysuru,The Principal JSS Medical College and Hospital Medical
Institutions Campus S S Nagar Mysuru, Karnataka, 570015",MBBS,Open,GN,Allotted
11188,74230,All India,"Gulbarga Institute of Medical Sciences, Gulbarga,Gulbarga Institute of Medical
Sciences,
Veeresh Nagar, Sedam Road, Kalaburagi, Karnataka, 585105",MBBS,ST,ST,Allotted
11189,74233,"B.Sc
Nursing All
India","College of Nursing Safdarjung Hospital, New Delhi,College of Nursing VMMC and
Safdarjang Hospital New Delhi, Delhi (NCT), 110029 (Female Seat only )",B.Sc. Nursing,OBC,OBC,Allotted
11190,74253,"Employees
State
Insurance
Scheme(ESI
)","Government Medical College, ESIC, Kollam,Parippally Kollam 691574, Kerala, 691574",MBBS,EWS,EWS,Allotted
11191,74262,All India,"GMERS Medical College, Morbi,Gibson middle school, Opp railway station, Morbi,
Gujarat, 363641",MBBS,SC,SC,Allotted
11192,74275,"Deemed/Pai
d Seats
Quota","Institute of Medical Sciences and SUM Host., Bhubaneswar,K 8 Kalinga Nagar Po
Mahalaxmi Vihar Bhubaneswar, Odisha, 751029",MBBS,Open,GN,Allotted
11193,74293,"Deemed/Pai
d Seats
Quota","Manipal Tata Medical College,,Kadani Road,
Baridih, Jamshedpur,
East Singbhum District, Jharkhand, 831017",MBBS,Open,GN,Allotted
11194,74330,All India,"Deben Mahata Government Medical College & Hospital,Vill Hatuara PO Vivekananda
Nagar PS Purulia Muffasil Dist Purulia Pin 723147, West Bengal, 723147",MBBS,SC,SC,Allotted
11195,74410,All India,"Govt. Medical College, Srinagar,Administrative Department Government Medical
College Karan Nagar Srinagar, Jammu And Kashmir, 190010",MBBS,SC,SC,Allotted
11196,74441,"Employees
State
Insurance
Scheme(ESI
)","Government Medical College, ESIC, Kollam,Parippally Kollam 691574, Kerala, 691574",MBBS,EWS,EWS,Allotted
11197,74471,"B.Sc
Nursing All
India","College of Nursing RAK CON, New Delhi,Rajkumari Amrit Kaur College of Nursing
Lajpat Nagar IV Near Moolchand Metro Station, Delhi (NCT), 110024 (Female Seat
only )",B.Sc. Nursing,Open,GN,Allotted
11198,74476,All India,"Goverment Medical College And Hospital Jalgaon,GOVERNMENT MEDICAL
COLLEGE, JILHA PETH, NEAR MAIN POST OFFICE, JALGAON, Maharashtra,
425001",MBBS,SC,SC,Allotted
11199,74481,All India,"S.N. MEDICAL COLLEGE, AGRA,HOSPITAL ROAD AGRA, Uttar Pradesh, 282002",MBBS,ST,ST,Allotted
11200,74504,All India,"Government Medcial College, Gondia,NEAR NEHRU CHOWK, K.T.S. HOSPITAL
CAMPUS, GONDIA.",MBBS,SC,SC,Allotted
11201,74611,All India,"Indira Gandhi Institute of Medical Sciences, Patna,RAZA BAZAR, SHEIKHPURA,
PATNA",MBBS,ST,ST,Allotted
11202,74628,"B.Sc
Nursing All
India","College of Nursing Safdarjung Hospital, New Delhi,College of Nursing VMMC and
Safdarjang Hospital New Delhi, Delhi (NCT), 110029 (Female Seat only )",B.Sc. Nursing,OBC,OBC,Allotted
11203,74640,"Deemed/Pai
d Seats
Quota","Dr. DY Patil Medical College and Hospt., Pune,Mahesh Nagar, Pimpri, Pune - 411
018, Maharashtra, 411018",MBBS,Open,GN,Allotted
11204,74646,All India,"CALCUTTA NATIONAL MED COLL,KOLKATA,32, GORACHAND ROAD, PARK
CIRCUS, KOLKATA - 700014, West Bengal, 700014",MBBS,ST,ST,Allotted
11205,74650,All India,"GOVERNMENT MEDICAL COLLEGE, LATUR,Government Medical College, Latur,
Behind Old Railway Station, Near Marwadi Rajasthan Vidyalaya, Lat, Maharashtra,
413512",MBBS,SC,SC,Allotted
11206,74657,"Deemed/Pai
d Seats
Quota","Dr. DY Patil Medical College, Navi Mumbai,Plot No. 2, Sector 7, Nerul, Navi Mumbai,
Maharashtra, Maharashtra, 400706",MBBS,Open,GN,Allotted
11207,74671,All India,"GOVT.MEDICAL COLLEGE,THIRUVANANTHAPURAM,OFFICE OF THE
PRINCIPAL,GOVT.MEDICAL COLLEGE THIRUVANANTHAPURAM,MEDICAL
COLLEGE PO,KERALA, Kerala, 695011",MBBS,ST,ST,Allotted
11208,74680,All India,"Andaman and Nicobar Islands Institute of Medical S,Director ANIIMS, DHS Annexe
Building, Atlanta Point, Port Blair-744104, Andaman And Nicobar Islands, 744104",MBBS,SC,SC,Allotted
11209,74750,All India,"Bhima Bhoi Medical College and Hospital , Balangir,PO - Rajendra College, District-
Balangir, Odisha., Odisha, 767002",MBBS,SC,SC,Allotted
11210,74792,All India,"SVIMS - Sri Padmavathi Medical College for Women, Tirupati,ALIPIRI ROAD,
TIRUPATI, Andhra Pradesh, 517507 (Female Seat only )",MBBS,SC,SC,Allotted
11211,74826,"Muslim
Minority
Quota","Hamdard Inst of Med Sciences and Research, New Delhi,Hamdard Nagar, Jamia
Hamdard, New Delhi, Delhi (NCT), 110062",MBBS,Open,OBC,Allotted
11212,74845,"Deemed/Pai
d Seats
Quota","SBKS Med. Inst. and Res. Centre, Sumandeep Vidyapeeth,Sumandeep Vidyapeeth
Deemed to be University Campus, At. Po.Piparia, Tal.Waghodia,
Dist.Vadodara, Gujarat, 391760",MBBS,Open,GN,Allotted
11213,74850,"Deemed/Pai
d Seats
Quota","MM Inst. Med. and Research, Mullana,M.M. INSTITUTE OF MEDICAL SCIENCES
AND RESEARCH, MULLANA, AMBALA, HARYANA., Haryana, 133207",MBBS,Open,OBC,Allotted
11214,74874,"Deemed/Pai
d Seats
Quota","Manipal Tata Medical College,,Kadani Road,
Baridih, Jamshedpur,
East Singbhum District, Jharkhand, 831017",MBBS,Open,OBC,Allotted
11215,74877,All India,"SILCHAR MEDICAL COLLEGE, SILCHER,PO Silchar Medical College, Silchar,
Assam, 788014",MBBS,SC,SC,Allotted
11216,74915,"Deemed/Pai
d Seats
Quota","JSS Medical College, Mysuru,The Principal JSS Medical College and Hospital Medical
Institutions Campus S S Nagar Mysuru, Karnataka, 570015",MBBS,Open,GN,Allotted
11217,74916,All India,"KANYAKUMARI GOVT. MED. COLL.,ASARIPALLAM,ASARIPALLAM,
KANYAKUMARI DISTRICT-629201, Tamil Nadu, 629201",MBBS,SC,SC,Allotted
11218,74929,All India,"Autonomous State Medical College, Siddharthnagar,Autonomous State Medical
College Siddharthnagar
71 Ashok Marg Village Mudila
Naugarh Uttar Prade, Uttar Pradesh, 272207",MBBS,SC,SC,Allotted
11219,74935,All India,"Medinirai Medical College (previously Known as Palamu Medical College),
Palamu,Pokhraha Khurd, P.O- Rajwadih, P.S- Medininagar, Dist. Palamu, Jharkhand,
822118",MBBS,SC,SC,Allotted
11220,74964,All India,"Medinirai Medical College (previously Known as Palamu Medical College),
Palamu,Pokhraha Khurd, P.O- Rajwadih, P.S- Medininagar, Dist. Palamu, Jharkhand,
822118",MBBS,SC,SC,Allotted
11221,74999,All India,"RAICHUR INST. OF MEDICAL SCI., RAICHUR,RAICHUR INSTITUTE OF MEDICAL
SCIENCES
INDUSTRIAL AREA,
HYDERABAD ROAD, RAICHUR, Karnataka 584102, Karnataka, 584102",MBBS,SC,SC,Allotted
11222,75043,"Delhi
University
Quota","Maulana Azad Medical College, New Delhi,2 Bahadur Shah Zafar Marg
New Delhi, Delhi (NCT), 110002",MBBS,ST,ST,Allotted
11223,75068,"Muslim
Minority
Quota","Hamdard Inst of Med Sciences and Research, New Delhi,Hamdard Nagar, Jamia
Hamdard, New Delhi, Delhi (NCT), 110062",MBBS,Open,GN,Allotted
11224,75082,All India,"Autonomous State Medical College, Ghazipur,Principal
Prashasnik Bhawan
MV Autonomous State Medical College
RTI Chauraha
Ghazipur, Uttar Pradesh, 233001",MBBS,SC,SC,Allotted
11225,75101,All India,"RIMS, Ongole,BHAGYANAGAR 5TH LANE, RIMS, ONGOLE, PRAKASAM
DISTRICT, ANDHRA PRADESH, Andhra Pradesh, 523001",MBBS,SC,SC,Allotted
11226,75102,All India,"Rajah Muthiah Medical College, Annamalai Universit,Government Medical College and
Hospital, Cuddalore District, Erstwhile Rajah Muthiah Medical College, Tamil Nadu,
608002",MBBS,SC,SC,Allotted
11227,75109,"Employees
State
Insurance
Scheme(ESI
)","ESIC Dental College, Gulbarga,ESIC MEDICAL COLLEGE & HOSPITAL CAMPUS,
Sedam Road, Gulbarga, Karnataka, 585106",BDS,Open,GN,Allotted
11228,75148,"Deemed/Pai
d Seats
Quota","Kalinga Institute of Medical Sciences, Bhubaneswar,CAMPUS-5
KUSHABHADRA CAMPUS
P.O-KIIT
BHUBANESWAR, Odisha, 751024",MBBS,Open,GN,Allotted
11229,75166,"Deemed/Pai
d Seats
Quota","Jawahar Lal Nehru Medical College, Belagavi,J.N. Medical College Campus, Nehru
Nagar,
Belagavi-590010. Karnataka, India., Karnataka, 590010",MBBS,Open,GN,Allotted
11230,75210,"Deemed/Pai
d Seats
Quota","Manipal Tata Medical College,,Kadani Road,
Baridih, Jamshedpur,
East Singbhum District, Jharkhand, 831017",MBBS,Open,GN,Allotted
11231,75271,"Deemed/Pai
d Seats
Quota","Manipal Tata Medical College,,Kadani Road,
Baridih, Jamshedpur,
East Singbhum District, Jharkhand, 831017",MBBS,Open,GN,Allotted
11232,75293,All India,"Govt. Medical College and Hospital, Chandrapur,GOVT. MEDICAL COLLEGE
CHANDRAPUR, RAM NAGAR, CHANDRAPUR, Maharashtra, 442401",MBBS,SC,SC,Allotted
11233,75320,"B.Sc
Nursing All
India","College of Nursing LHMC, New Delhi,College of Nursing Lady Hardinge Medical
College & Associated Hospitals New Delhi, Delhi (NCT), 110001 (Female Seat only )",B.Sc. Nursing,OBC,OBC,Allotted
11234,75340,"Muslim
Minority
Quota","Hamdard Inst of Med Sciences and Research, New Delhi,Hamdard Nagar, Jamia
Hamdard, New Delhi, Delhi (NCT), 110062",MBBS,Open,EWS,Allotted
11235,75359,All India,"GOVERMENT MEDICAL COLLEGE NANDURBAR MAHARARASTRA,DISTRICT
CIVIL HOSPITAL CAMPUS SAKRI ROAD NANDURBAR, Maharashtra, 425412",MBBS,SC,SC,Allotted
11236,75388,All India,"BELGAUM INST. OF MEDICAL SCI., BELGAUM,DR B R AMBEDKAR ROAD
BELAGAVI., Karnataka, 590001",MBBS,ST,ST,Allotted
11237,75435,All India,"KANYAKUMARI GOVT. MED. COLL.,ASARIPALLAM,ASARIPALLAM,
KANYAKUMARI DISTRICT-629201, Tamil Nadu, 629201",MBBS,SC,SC,Allotted
11238,75459,All India,"HASSAN INST. MEDICAL SCIENCES, HASSAN,K R PURAM, BEHIND DC
OFFICE,HASSAN, Karnataka, 573201",MBBS,SC,SC,Allotted
11239,75476,"Deemed/Pai
d Seats
Quota","Jawahar Lal Nehru Medical College, Belagavi,J.N. Medical College Campus, Nehru
Nagar,
Belagavi-590010. Karnataka, India., Karnataka, 590010",MBBS,Open,GN,Allotted
11240,75510,"Deemed/Pai
d Seats
Quota","Manipal Tata Medical College,,Kadani Road,
Baridih, Jamshedpur,
East Singbhum District, Jharkhand, 831017",MBBS,Open,GN,Allotted
11241,75511,"B.Sc
Nursing All
India","College of Nursing Safdarjung Hospital, New Delhi,College of Nursing VMMC and
Safdarjang Hospital New Delhi, Delhi (NCT), 110029 (Female Seat only )",B.Sc. Nursing,OBC,OBC,Allotted
11242,75547,All India,"SH VASANT RAO NAIK GOVT.M.C.,YAVATMAL,CIVIL LINES YAVATMAL,
Maharashtra, 445001",MBBS,SC,SC,Allotted
11243,75549,All India,"SH VASANT RAO NAIK GOVT.M.C.,YAVATMAL,CIVIL LINES YAVATMAL,
Maharashtra, 445001",MBBS,SC,SC,Allotted
11244,75555,All India,"Govt. Medical College and Hospital, Chandrapur,GOVT. MEDICAL COLLEGE
CHANDRAPUR, RAM NAGAR, CHANDRAPUR, Maharashtra, 442401",MBBS,SC,SC,Allotted
11245,75562,All India,"JLN IMS, IMPHAL,Prompat, Imphal East, Manipur, Manipur, 795005",MBBS,SC,SC,Allotted
11246,75570,"Deemed/Pai
d Seats
Quota","Manipal Tata Medical College,,Kadani Road,
Baridih, Jamshedpur,
East Singbhum District, Jharkhand, 831017",MBBS,Open,EWS,Allotted
11247,75571,"Deemed/Pai
d Seats
Quota","Kalinga Institute of Medical Sciences, Bhubaneswar,CAMPUS-5
KUSHABHADRA CAMPUS
P.O-KIIT
BHUBANESWAR, Odisha, 751024",MBBS,Open,GN,Allotted
11248,75574,All India,"Govt. Medical College and Hospital, Chandrapur,GOVT. MEDICAL COLLEGE
CHANDRAPUR, RAM NAGAR, CHANDRAPUR, Maharashtra, 442401",MBBS,SC,SC,Allotted
11249,75581,All India,"SH VASANT RAO NAIK GOVT.M.C.,YAVATMAL,CIVIL LINES YAVATMAL,
Maharashtra, 445001",MBBS,SC,SC,Allotted
11250,75596,All India,"HASSAN INST. MEDICAL SCIENCES, HASSAN,K R PURAM, BEHIND DC
OFFICE,HASSAN, Karnataka, 573201",MBBS,SC,SC,Allotted
11251,75616,"B.Sc
Nursing All
India","College of Nursing Safdarjung Hospital, New Delhi,College of Nursing VMMC and
Safdarjang Hospital New Delhi, Delhi (NCT), 110029 (Female Seat only )",B.Sc. Nursing,OBC,OBC,Allotted
11252,75619,All India,"Rajah Muthiah Medical College, Annamalai Universit,Government Medical College and
Hospital, Cuddalore District, Erstwhile Rajah Muthiah Medical College, Tamil Nadu,
608002",MBBS,SC,SC,Allotted
11253,75682,All India,"MOTI LAL NEHRU MEDICAL COLL, ALLAHABAD,Principal Office Moti Lal Nehru
Medical College, Lowther Road George Town Prayagraj, Uttar Pradesh, 211001",MBBS,ST,ST,Allotted
11254,75699,"B.Sc
Nursing All
India","College of Nursing LHMC, New Delhi,College of Nursing Lady Hardinge Medical
College & Associated Hospitals New Delhi, Delhi (NCT), 110001 (Female Seat only )",B.Sc. Nursing,OBC,OBC,Allotted
11255,75748,All India,"Maharaja Jitendra Narayan Medical College and Hospital Coochbehar,Vivekananda
Street, Pilkhana, Beside Panchanan Barma University, Coochbehar, West Bengal,
736101",MBBS,SC,SC,Allotted
11256,75828,"Deemed/Pai
d Seats
Quota","Kalinga Institute of Medical Sciences, Bhubaneswar,CAMPUS-5
KUSHABHADRA CAMPUS
P.O-KIIT
BHUBANESWAR, Odisha, 751024",MBBS,Open,GN,Allotted
11257,75851,"Deemed/Pai
d Seats
Quota","Rural Medical College and PIMS, Loni,At - Loni Tal - Rahata
Dist - Ahmednagar
Maharashtra State, India
PIN-413736
(Near Shirdi), Maharashtra, 413736",MBBS,Open,GN,Allotted
11258,75854,"Deemed/Pai
d Seats
Quota","Institute of Medical Sciences and SUM Host., Bhubaneswar,K 8 Kalinga Nagar Po
Mahalaxmi Vihar Bhubaneswar, Odisha, 751029",MBBS,Open,GN,Allotted
11259,75890,All India,"GOVERMENT MEDICAL COLLEGE NANDURBAR MAHARARASTRA,DISTRICT
CIVIL HOSPITAL CAMPUS SAKRI ROAD NANDURBAR, Maharashtra, 425412",MBBS,ST,ST,Allotted
11260,75893,All India,"Government Medical College Khaleelwadi,Opposite TSRTC Bus Stand R.P.Road,
Khaleelwadi Nizamabad",MBBS,ST,ST,Allotted
