SNo,Rank,Allotted Quota,Allotted Institute,Course,Allotted Category,Candidate Category,Remarks
2855,5756,AIQ,"KANYAKUMARI GOVT. MED.
COLL.,ASARIPALLAM",MBBS,GN,GNNO,Allotted
2856,5757,AIQ,"KURNOOL MEDICAL COLLEGE,
KURNOOL",MBBS,GN,GNNO,Allotted
2857,5758,AIQ,"GOVT. MEDICAL COLLEGE,
KOTTAYAM",MBBS,SC,SC,Allotted
2858,5759,AIQ,"UTTARANCHAL F HOSP TRUST
MC,HALDWANI",MBBS,GN,GNNO,Allotted
2859,5761,AIQ,"S.S. MEDICAL COLLEGE, REWA",MBBS,GN,GNNO,Allotted
2860,5762,DU,"University College of Medical
Sciences, New Delhi",MBBS,OBC,OBC,Allotted
2861,5765,AIQ,"DR.S.C.GOVT MEDICAL
COLLEGE,,NANDED",MBBS,GN,GNNO,Allotted
2862,5766,AIQ,"Govt Medical College, Dungarpur",MBBS,GN,OBC,Allotted
2863,5768,AIQ,"BURDWAN MEDICAL
COLLEGE,BURDWAN",MBBS,GN,OBC,Allotted
2864,5769,AIQ,"KANYAKUMARI GOVT. MED.
COLL.,ASARIPALLAM",MBBS,GN,GNNO,Allotted
2865,5770,AIQ,"THENI GOVT. MEDICAL COLLEGE,
THENI",MBBS,GN,GNNO,Allotted
2866,5775,AIQ,"Govt. Medical College, Kannauj",MBBS,GN,OBC,Allotted
2867,5778,AIQ,"Bowring lady Curzon Medical
College Reserch Institute",MBBS,GN,OBC,Allotted
2868,5779,AIQ,"GRANT MEDICAL COLL & SIR
J.J.HOSP,MUMBAI",MBBS,SC,SC,Allotted
2869,5780,IP,"Vardhman Mahavir Medical College
and Safdarjung Hospital New Delhi,
VMMC",MBBS,OBC,OBC,Allotted
2870,5782,AIQ,"Govt Medical College Barmer
Rajasthan",MBBS,GN,GNNO,Allotted
2871,5790,AIQ,"Dr. YS Parmar Govt. Medical
College, Nahan",MBBS,GN,GNNO,Allotted
2872,5800,AIQ,"SUH Maulana Mahmood Hasan
Medical College, Saharanpur",MBBS,GN,OBC,Allotted
2873,5804,AIQ,"KGMC, LUCKNOW",MBBS,ST,ST,Allotted
2874,5806,AIQ,"Siddartha Medical College,
Vijayawada",MBBS,GN,OBC,Allotted
2875,5809,AIQ,"MG Inst. of Medical Sciences,
Sevagram Wardha",MBBS,GN,GNNO,Allotted
2876,5810,AIQ,"MRA MEDICAL COLLEGE
AMBEDKAR NAGAR, UP",MBBS,GN,GNNO,Allotted
2877,5814,AIQ,"THANJAVUR MEDICAL
COLL.,THANJAVUR",MBBS,GN,GNNO,Allotted
2878,5816,AIQ,"ESIC PGIMSR, Joka, Kolkata, WB",MBBS,GN,GNNO,Allotted
2879,5818,AIQ,"VIJAYNAGAR INST OF MED.
SC,BELLARY",MBBS,GN,GNNO,Allotted
2880,5828,AIQ,"Govt Medical College, Dungarpur",MBBS,GN,GNNO,Allotted
2881,5829,AIQ,"ACSR Govt Medical College, Nellore",MBBS,GN,GNNO,Allotted
2882,5830,AIQ,"ASSAM MEDICAL COLLEGE,
DIBRUGARH",MBBS,GN,GNNO,Allotted
2883,5831,AIQ,"RUHS College of Dental Science,
Jaipur",BDS,GN,GNNO,Allotted
2884,5833,AIQ,"S.S. MEDICAL COLLEGE, REWA",MBBS,GN,GNNO,Allotted
2885,5837,AIQ,"Dr. B.S.A. Medical College, Delhi",MBBS,SC,SC,Allotted
2886,5840,AIQ,"MANDYA INST. OF MEDICAL SCI.,
MANDYA",MBBS,GN,GNNO,Allotted
2887,5841,AIQ,"College of Medicine and JNM
Hospital",MBBS,GN,GNNO,Allotted
2888,5842,AIQ,"Govt Medical College Barmer
Rajasthan",MBBS,GN,GNNO,Allotted
2889,5845,AIQ,"ATAL BIHARI VAJPAYEE
GOVERNMENT MEDICAL COLLEGE,
VIDISHA",MBBS,GN,GNNO,Allotted
2890,5854,AIQ,"Govt Medical College Barmer
Rajasthan",MBBS,GN,GNNO,Allotted
2891,5855,AIQ,"Siddartha Medical College,
Vijayawada",MBBS,GN,GNNO,Allotted
2892,5856,AIQ,"Government Medical College
Hamirpur",MBBS,GN,GNNO,Allotted
2893,5858,AIQ,"ESI-MC&PGIMS&R, Banglore",MBBS,OBC,OBC,Allotted
2894,5859,AIQ,"ESI-MC&PGIMS&R, Banglore",MBBS,OBC,OBC,Allotted
2895,5860,AIQ,"Govt. Medical College, Kannauj",MBBS,GN,GNNO,Allotted
2896,5862,AIQ,"DR.S.C.GOVT MEDICAL
COLLEGE,,NANDED",MBBS,GN,GNNO,Allotted
2897,5873,AIQ,"Govt Medical College Barmer
Rajasthan",MBBS,GN,OBC,Allotted
2898,5876,AMU,"JWAHAR LAL NEHRU M.C. AMU,
ALIGARH",MBBS,GN,GNNO,Allotted
2899,5879,AIQ,"Govt. Medical College ESI and
Hospital, Coimbatore",MBBS,OBC,OBC,Allotted
2900,5880,AIQ,"Bowring lady Curzon Medical
College Reserch Institute",MBBS,GN,GNNO,Allotted
2901,5882,AIQ,"BUNDELKHAND MEDICAL
COLLEGE, SAGAR",MBBS,GN,OBC,Allotted
2902,5884,AIQ,"MRA MEDICAL COLLEGE
AMBEDKAR NAGAR, UP",MBBS,GN,GNNO,Allotted
2903,5888,AMU,"JWAHAR LAL NEHRU M.C. AMU,
ALIGARH",MBBS,GN,OBC,Allotted
2904,5889,AIQ,Kakatiya Medical College Warangal,MBBS,GN,OBC,Allotted
2905,5890,AIQ,"V.S.S. MEDICAL COLLEGE, BURLA",MBBS,GN,GNNO,Allotted
2906,5891,AIQ,"ESIC Medical College, Hyderabad",MBBS,GN,OBC,Allotted
2907,5895,AIQ,"Dr. YS Parmar Govt. Medical
College, Nahan",MBBS,GN,GNNO,Allotted
2908,5905,AIQ,"Dr. YS Parmar Govt. Medical
College, Nahan",MBBS,GN,OBC,Allotted
2909,5909,AIQ,"Diamond Harbour Govt Medical
College",MBBS,GN,GNNO,Allotted
2910,5910,AIQ,"RUHS College of Dental Science,
Jaipur",BDS,GN,OBC,Allotted
2911,5912,AIQ,"Govt. Medical College ESI and
Hospital, Coimbatore",MBBS,OBC,OBC,Allotted
2912,5918,AIQ,"Govt Medical College Barmer
Rajasthan",MBBS,GN,GNNO,Allotted
2913,5920,AMU,"JWAHAR LAL NEHRU M.C. AMU,
ALIGARH",MBBS,GN,GNNO,Allotted
2914,5922,AIQ,"MRA MEDICAL COLLEGE
AMBEDKAR NAGAR, UP",MBBS,GN,GNNO,Allotted
2915,5923,AIQ,"NORTH BENGAL
MED.COLL,DARJEELING",MBBS,GN,GNNO,Allotted
2916,5925,AIQ,"K.A.P. VISWANATHAM
G.M.C.,TIRUCHIRAPALLI",MBBS,GN,GNNO,Allotted
2917,5929,AIQ,"Govt institute of Medcial Sciences
Kasna",MBBS,GN,GNNO,Allotted
2918,5931,AIQ,"SETH G.S. MEDICAL COLLEGE,
MUMBAI",MBBS,SC,SC,Allotted
2919,5932,AIQ,"Siddartha Medical College,
Vijayawada",MBBS,GN,OBC,Allotted
2920,5933,AIQ,"Dr. YS Parmar Govt. Medical
College, Nahan",MBBS,GN,GNNO,Allotted
2921,5936,AIQ,"DR. VAISHAMPAYAM MEMORIAL
M.C.,SHOLAPUR",MBBS,GN,OBC,Allotted
2922,5937,AIQ,"Bowring lady Curzon Medical
College Reserch Institute",MBBS,GN,GNNO,Allotted
2923,5940,AIQ,"HASSAN INST. MEDICAL
SCIENCES, HASSAN",MBBS,GN,OBC,Allotted
2924,5941,AIQ,"IMS BHU, Varanasi, UP",MBBS,SC,SC,Allotted
2925,5942,AIQ,"BURDWAN MEDICAL
COLLEGE,BURDWAN",MBBS,GN,GNNO,Allotted
2926,5943,AIQ,"BELGAUM INST. OF MEDICAL SCI.,
BELGAUM",MBBS,GN,GNNO,Allotted
2927,5944,AIQ,"KANYAKUMARI GOVT. MED.
COLL.,ASARIPALLAM",MBBS,GN,GNNO,Allotted
2928,5945,AIQ,"Rajah Muthiah Medical College,
Annamalai Universit",MBBS,GN,GNNO,Allotted
2929,5948,AIQ,"KANYAKUMARI GOVT. MED.
COLL.,ASARIPALLAM",MBBS,GN,GNNO,Allotted
2930,5949,AIQ,"BUNDELKHAND MEDICAL
COLLEGE, SAGAR",MBBS,GN,GNNO,Allotted
2931,5951,AIQ,"Govt. Medical College ESI and
Hospital, Coimbatore",MBBS,OBC,OBC,Allotted
2932,5952,AIQ,Govt Medical College Ratlam,MBBS,GN,GNNO,Allotted
2933,5953,AIQ,"Pt. Jawahar Lal Nehru Govt. Med.
College, Chamba",MBBS,GN,OBC,Allotted
2934,5955,AIQ,"NORTH BENGAL
MED.COLL,DARJEELING",MBBS,GN,GNNO,Allotted
2935,5956,AIQ,"BELGAUM INST. OF MEDICAL SCI.,
BELGAUM",MBBS,GN,GNNO,Allotted
2936,5957,AIQ,"S.S. MEDICAL COLLEGE, REWA",MBBS,GN,OBC,Allotted
2937,5964,AIQ,"Govt. Medical College, Kannauj",MBBS,GN,GNNO,Allotted
2938,5966,AIQ,Kakatiya Medical College Warangal,MBBS,GN,GNNO,Allotted
2939,5970,DU,"University College of Medical
Sciences, New Delhi",MBBS,OBC,OBC,Allotted
2940,5972,AIQ,"ATAL BIHARI VAJPAYEE
GOVERNMENT MEDICAL COLLEGE,
VIDISHA",MBBS,GN,GNNO,Allotted
2941,5974,AIQ,"BURDWAN MEDICAL
COLLEGE,BURDWAN",MBBS,GN,GNNO,Allotted
2942,5975,AIQ,"ESIC Medical College, Hyderabad",MBBS,GN,OBC,Allotted
2943,5977,AIQ,"THANJAVUR MEDICAL
COLL.,THANJAVUR",MBBS,GN,GNNO,Allotted
2944,5978,AIQ,"S.S. MEDICAL COLLEGE, REWA",MBBS,GN,GNNO,Allotted
2945,5979,AIQ,"Govt Medical College Barmer
Rajasthan",MBBS,GN,GNNO,Allotted
2946,5980,AIQ,"BELGAUM INST. OF MEDICAL SCI.,
BELGAUM",MBBS,GN,GNNO,Allotted
2947,5984,AIQ,"MANDYA INST. OF MEDICAL SCI.,
MANDYA",MBBS,GN,OBC,Allotted
2948,5985,AIQ,"THANJAVUR MEDICAL
COLL.,THANJAVUR",MBBS,GN,GNNO,Allotted
2949,5989,AIQ,"SUH Maulana Mahmood Hasan
Medical College, Saharanpur",MBBS,GN,GNNO,Allotted
2950,5990,AIQ,"Indira Gandhi Medical College & RI,
Puducherry",MBBS,GN,GNNO,Allotted
2951,5993,AIQ,"THANJAVUR MEDICAL
COLL.,THANJAVUR",MBBS,GN,GNNO,Allotted
2952,5995,AIQ,"GOVT. MEDICAL COLLEGE,
NAGPUR",MBBS,SC,SC,Allotted
2953,5997,AIQ,"CHHATTISGARH INSTITUTE OF
MEDICAL SCIENCES, BILASP",MBBS,GN,GNNO,Allotted
2954,6000,AMU,"JWAHAR LAL NEHRU M.C. AMU,
ALIGARH",MBBS,GN,GNNO,Allotted
2955,6002,AIQ,"IMS BHU, Varanasi, UP",MBBS,SC,SC,Allotted
2956,6010,AIQ,"KGMC, LUCKNOW",MBBS,ST,ST,Allotted
2957,6011,AIQ,"BUNDELKHAND MEDICAL
COLLEGE, SAGAR",MBBS,GN,GNNO,Allotted
2958,6013,AIQ,"Diamond Harbour Govt Medical
College",MBBS,GN,GNNO,Allotted
2959,6014,AIQ,"MAHARAJA K.C. GAJAPATI
M.C.,BRAHMAPUR",MBBS,GN,OBC,Allotted
2960,6016,AIQ,"NEIGRIHMS, SHILLONG",MBBS,GN,GNNO,Allotted
2961,6018,AIQ,"Government Medical College
Hamirpur",MBBS,GN,GNNO,Allotted
2962,6019,AIQ,"ESI-PGIMSR, Chennai, TN",MBBS,GN,GNNO,Allotted
2963,6024,AIQ,Govt Medical College Badaun,MBBS,GN,GNNO,Allotted
2964,6028,AIQ,Kakatiya Medical College Warangal,MBBS,GN,OBC,Allotted
2965,6030,AIQ,"UTTARANCHAL F HOSP TRUST
MC,HALDWANI",MBBS,GN,GNNO,Allotted
2966,6035,AIQ,"ATAL BIHARI VAJPAYEE
GOVERNMENT MEDICAL COLLEGE,
VIDISHA",MBBS,GN,GNNO,Allotted
2967,6037,AIQ,"Tomo Riba Institute Health and
Medical Sciences, Naharlagun",MBBS,GN,OBC,Allotted
2968,6038,AIQ,"Govt. Medical College, Kannauj",MBBS,GN,OBC,Allotted
2969,6039,AIQ,"Government Medical College
Hamirpur",MBBS,GN,GNNO,Allotted
2970,6044,AIQ,"MANDYA INST. OF MEDICAL SCI.,
MANDYA",MBBS,GN,GNNO,Allotted
2971,6045,AIQ,"College of Medicine and JNM
Hospital",MBBS,GN,GNNO,Allotted
2972,6046,AIQ,"THENI GOVT. MEDICAL COLLEGE,
THENI",MBBS,GN,GNNO,Allotted
2973,6047,AIQ,"CHHATTISGARH INSTITUTE OF
MEDICAL SCIENCES, BILASP",MBBS,GN,GNNO,Allotted
2974,6052,AIQ,"Government of Medical College and
Hospital, Balasore",MBBS,GN,OBC,Allotted
2975,6055,AIQ,"KANYAKUMARI GOVT. MED.
COLL.,ASARIPALLAM",MBBS,GN,GNNO,Allotted
2976,6056,AIQ,Govt Medical College Faizabad,MBBS,GN,OBC,Allotted
2977,6057,AIQ,"MANDYA INST. OF MEDICAL SCI.,
MANDYA",MBBS,GN,GNNO,Allotted
2978,6060,AIQ,"Bowring lady Curzon Medical
College Reserch Institute",MBBS,GN,GNNO,Allotted
2979,6061,AIQ,"Diamond Harbour Govt Medical
College",MBBS,GN,GNNO,Allotted
2980,6062,AIQ,"ASSAM MEDICAL COLLEGE,
DIBRUGARH",MBBS,GN,GNNO,Allotted
2981,6064,AIQ,"RCSMGMC, KOLHAPUR",MBBS,GN,GNNO,Allotted
2982,6065,AIQ,"Government Medical College
Hamirpur",MBBS,GN,OBC,Allotted
2983,6069,AIQ,"Dr. YS Parmar Govt. Medical
College, Nahan",MBBS,GN,OBC,Allotted
2984,6072,AIQ,"VIJAYNAGAR INST OF MED.
SC,BELLARY",MBBS,GN,GNNO,Allotted
2985,6073,AIQ,Govt Medical College Ratlam,MBBS,GN,GNNO,Allotted
2986,6076,AIQ,"Govt. Medical College, Kannauj",MBBS,GN,GNNO,Allotted
2987,6080,AIQ,"NORTH BENGAL
MED.COLL,DARJEELING",MBBS,GN,GNNO,Allotted
2988,6083,AIQ,"Pt. Jawahar Lal Nehru Govt. Med.
College, Chamba",MBBS,GN,GNNO,Allotted
2989,6085,AIQ,"ESIC PGIMSR, Joka, Kolkata, WB",MBBS,GN,OBC,Allotted
2990,6087,AIQ,"Jawaharlal Nehru Medical College,
Bhagalpur",MBBS,GN,OBC,Allotted
2991,6091,AIQ,"THANJAVUR MEDICAL
COLL.,THANJAVUR",MBBS,GN,GNNO,Allotted
2992,6096,AIQ,"GRANT MEDICAL COLL & SIR
J.J.HOSP,MUMBAI",MBBS,SC,SC,Allotted
2993,6100,AIQ,"GTMC, THIRUVARUR",MBBS,GN,OBC,Allotted
2994,6102,AIQ,"SUH Maulana Mahmood Hasan
Medical College, Saharanpur",MBBS,GN,OBC,Allotted
2995,6104,AIQ,"SUH Maulana Mahmood Hasan
Medical College, Saharanpur",MBBS,GN,OBC,Allotted
2996,6106,AIQ,"VIJAYNAGAR INST OF MED.
SC,BELLARY",MBBS,GN,GNNO,Allotted
2997,6107,AMU,"JWAHAR LAL NEHRU M.C. AMU,
ALIGARH",MBBS,GN,GNNO,Allotted
2998,6110,AIQ,"SRI KRISHNA MEDICAL COLLEGE,
MUZAFFARPUR",MBBS,GN,GNNO,Allotted
2999,6111,AIQ,"S.S. MEDICAL COLLEGE, REWA",MBBS,GN,GNNO,Allotted
3000,6112,AIQ,"DR. VAISHAMPAYAM MEMORIAL
M.C.,SHOLAPUR",MBBS,GN,OBC,Allotted
3001,6115,AIQ,"KANYAKUMARI GOVT. MED.
COLL.,ASARIPALLAM",MBBS,GN,GNNO,Allotted
3002,6118,AIQ,"THANJAVUR MEDICAL
COLL.,THANJAVUR",MBBS,GN,GNNO,Allotted
3003,6120,AIQ,"BURDWAN MEDICAL
COLLEGE,BURDWAN",MBBS,GN,GNNO,Allotted
3004,6122,AIQ,"Government Medical College
Hamirpur",MBBS,GN,GNNO,Allotted
3005,6123,AIQ,"Pt. Jawahar Lal Nehru Govt. Med.
College, Chamba",MBBS,GN,GNNO,Allotted
3006,6126,AIQ,"THANJAVUR MEDICAL
COLL.,THANJAVUR",MBBS,GN,GNNO,Allotted
3007,6130,AMU,"JWAHAR LAL NEHRU M.C. AMU,
ALIGARH",MBBS,GN,GNNO,Allotted
3008,6133,DU,"University College of Medical
Sciences, New Delhi",MBBS,OBC,OBC,Allotted
3009,6134,AIQ,"NAIR HOSP DENTAL COLLEGE &
HOSP,MUMBAI",BDS,GN,GNNO,Allotted
3010,6135,AIQ,"ESI-MC&PGIMS&R, Banglore",MBBS,OBC,OBC,Allotted
3011,6138,AIQ,"KANYAKUMARI GOVT. MED.
COLL.,ASARIPALLAM",MBBS,GN,OBC,Allotted
3012,6139,AIQ,"BELGAUM INST. OF MEDICAL SCI.,
BELGAUM",MBBS,GN,GNNO,Allotted
3013,6140,AIQ,"KANYAKUMARI GOVT. MED.
COLL.,ASARIPALLAM",MBBS,GN,GNNO,Allotted
3014,6142,IP,"Vardhman Mahavir Medical College
and Safdarjung Hospital New Delhi,
VMMC",MBBS,OBC,OBC,Allotted
3015,6144,AIQ,Govt Medical College Faizabad,MBBS,GN,OBC,Allotted
3016,6145,AIQ,"IMS BHU, Varanasi, UP",MBBS,SC,SC,Allotted
3017,6147,AIQ,"College of Medicine and JNM
Hospital",MBBS,GN,GNNO,Allotted
3018,6150,AIQ,"MANDYA INST. OF MEDICAL SCI.,
MANDYA",MBBS,GN,OBC,Allotted
3019,6153,AIQ,"DR. VAISHAMPAYAM MEMORIAL
M.C.,SHOLAPUR",MBBS,GN,GNNO,Allotted
3020,6155,AIQ,"ESIC Medical College, Hyderabad",MBBS,GN,OBC,Allotted
3021,6160,AIQ,"UTTARANCHAL F HOSP TRUST
MC,HALDWANI",MBBS,GN,OBC,Allotted
3022,6161,AIQ,"CHHATTISGARH INSTITUTE OF
MEDICAL SCIENCES, BILASP",MBBS,GN,GNNO,Allotted
3023,6163,AIQ,"PT. B.D. SHARMA PGIMS, ROHTAK",MBBS,SC,SC,Allotted
3024,6164,AIQ,"CHENGALPATTU MEDICAL
COLL,CHENGALPATTU",MBBS,GN,OBC,Allotted
3025,6165,AIQ,"K.A.P. VISWANATHAM
G.M.C.,TIRUCHIRAPALLI",MBBS,GN,OBC,Allotted
3026,6166,AIQ,"GHARWALE GOVT.MED SCI
&RESEARCH,SRINAGAR",MBBS,GN,GNNO,Allotted
3027,6168,AIQ,"K.A.P. VISWANATHAM
G.M.C.,TIRUCHIRAPALLI",MBBS,GN,GNNO,Allotted
3028,6170,AIQ,"BUNDELKHAND MEDICAL
COLLEGE, SAGAR",MBBS,GN,GNNO,Allotted
3029,6172,AIQ,"Bowring lady Curzon Medical
College Reserch Institute",MBBS,GN,GNNO,Allotted
3030,6174,AIQ,"MANDYA INST. OF MEDICAL SCI.,
MANDYA",MBBS,GN,GNNO,Allotted
3031,6175,AIQ,"SRI KRISHNA MEDICAL COLLEGE,
MUZAFFARPUR",MBBS,GN,OBC,Allotted
3032,6177,AIQ,"Pt. Jawahar Lal Nehru Govt. Med.
College, Chamba",MBBS,GN,GNNO,Allotted
3033,6179,AIQ,"THENI GOVT. MEDICAL COLLEGE,
THENI",MBBS,GN,OBC,Allotted
3034,6182,AIQ,"Pt. Jawahar Lal Nehru Govt. Med.
College, Chamba",MBBS,GN,GNNO,Allotted
3035,6190,AIQ,"BURDWAN MEDICAL
COLLEGE,BURDWAN",MBBS,GN,GNNO,Allotted
3036,6192,AIQ,"BELGAUM INST. OF MEDICAL SCI.,
BELGAUM",MBBS,GN,GNNO,Allotted
3037,6193,AIQ,"LADY HARDINGE MEDICAL
COLLEGE, NEW DELHI",MBBS,ST,ST,Allotted
3038,6194,AIQ,"NORTH BENGAL
MED.COLL,DARJEELING",MBBS,GN,OBC,Allotted
3039,6204,AIQ,"SRI KRISHNA MEDICAL COLLEGE,
MUZAFFARPUR",MBBS,GN,GNNO,Allotted
3040,6205,AIQ,"S.S. MEDICAL COLLEGE, REWA",MBBS,GN,GNNO,Allotted
3041,6209,AIQ,"GVMC, VILLUPURAM",MBBS,GN,OBC,Allotted
3042,6213,AIQ,"ASSAM MEDICAL COLLEGE,
DIBRUGARH",MBBS,GN,GNNO,Allotted
3043,6214,AIQ,"Bowring lady Curzon Medical
College Reserch Institute",MBBS,GN,GNNO,Allotted
3044,6215,AIQ,"Government Medical College,
Omandurar",MBBS,GN,GNNO,Allotted
3045,6218,AIQ,"SRI KRISHNA MEDICAL COLLEGE,
MUZAFFARPUR",MBBS,GN,GNNO,Allotted
3046,6219,AIQ,"GHARWALE GOVT.MED SCI
&RESEARCH,SRINAGAR",MBBS,GN,OBC,Allotted
3047,6224,AIQ,"DR. VAISHAMPAYAM MEMORIAL
M.C.,SHOLAPUR",MBBS,GN,GNNO,Allotted
3048,6226,AIQ,"CHHATTISGARH INSTITUTE OF
MEDICAL SCIENCES, BILASP",MBBS,GN,GNNO,Allotted
3049,6227,AIQ,"Government Medical College
Hamirpur",MBBS,GN,GNNO,Allotted
3050,6228,AIQ,"Indira Gandhi Medical College & RI,
Puducherry",MBBS,GN,GNNO,Allotted
3051,6230,AIQ,"Gmc, Bahraich",MBBS,GN,GNNO,Allotted
3052,6235,AIQ,"S.M.S. MEDICAL COLLEGE, JAIPUR",MBBS,SC,SC,Allotted
3053,6240,AIQ,"College of Medicine and JNM
Hospital",MBBS,GN,GNNO,Allotted
3054,6244,AIQ,"Govt. Medical College, Kannauj",MBBS,GN,OBC,Allotted
3055,6247,AIQ,"Govt. Medical College, Kannauj",MBBS,GN,OBC,Allotted
3056,6248,AIQ,"MAHARAJA K.C. GAJAPATI
M.C.,BRAHMAPUR",MBBS,GN,GNNO,Allotted
3057,6249,AIQ,"MRA MEDICAL COLLEGE
AMBEDKAR NAGAR, UP",MBBS,GN,OBC,Allotted
3058,6251,AIQ,"CHENGALPATTU MEDICAL
COLL,CHENGALPATTU",MBBS,GN,GNNO,Allotted
3059,6257,AIQ,"RIMS, Ongole",MBBS,GN,OBC,Allotted
3060,6258,AIQ,"MANDYA INST. OF MEDICAL SCI.,
MANDYA",MBBS,GN,OBC,Allotted
3061,6261,AMU,"JWAHAR LAL NEHRU M.C. AMU,
ALIGARH",MBBS,GN,GNNO,Allotted
3062,6265,AIQ,"ESIC PGIMSR, Joka, Kolkata, WB",MBBS,GN,GNNO,Allotted
3063,6268,AIQ,"NORTH BENGAL
MED.COLL,DARJEELING",MBBS,GN,GNNO,Allotted
3064,6271,AIQ,"BANKURA SAMMILANI MED
COLL,BANKURA",MBBS,GN,GNNO,Allotted
3065,6273,AIQ,"MAHARAJA K.C. GAJAPATI
M.C.,BRAHMAPUR",MBBS,GN,GNNO,Allotted
3066,6275,AIQ,"Jawaharlal Nehru Medical College,
Bhagalpur",MBBS,GN,GNNO,Allotted
3067,6278,AIQ,"UTTARANCHAL F HOSP TRUST
MC,HALDWANI",MBBS,GN,OBC,Allotted
3068,6279,AIQ,"Govt. Medical College, Kannauj",MBBS,GN,GNNO,Allotted
3069,6281,AIQ,"THOOTHUKUDI MEDICAL
COLLEGE,THOOTHUKUDI",MBBS,GN,OBC,Allotted
3070,6283,AIQ,"DR. VAISHAMPAYAM MEMORIAL
M.C.,SHOLAPUR",MBBS,GN,OBC,Allotted
3071,6289,AIQ,"THENI GOVT. MEDICAL COLLEGE,
THENI",MBBS,GN,GNNO,Allotted
3072,6290,AIQ,"Pt. Jawahar Lal Nehru Govt. Med.
College, Chamba",MBBS,GN,GNNO,Allotted
3073,6292,AIQ,"ESI-PGIMSR, Chennai, TN",MBBS,GN,OBC,Allotted
3074,6296,AIQ,"RUHS College of Dental Science,
Jaipur",BDS,GN,GNNO,Allotted
3075,6298,AIQ,"Government Medcial College,
Gondia",MBBS,GN,GNNO,Allotted
3076,6300,AIQ,"CHENGALPATTU MEDICAL
COLL,CHENGALPATTU",MBBS,GN,OBC,Allotted
3077,6304,AIQ,Govt Medical College Faizabad,MBBS,GN,GNNO,Allotted
3078,6305,AIQ,"ATAL BIHARI VAJPAYEE
GOVERNMENT MEDICAL COLLEGE,
VIDISHA",MBBS,GN,GNNO,Allotted
3079,6312,AIQ,Govt Medical College Badaun,MBBS,GN,OBC,Allotted
3080,6315,AIQ,"MANDYA INST. OF MEDICAL SCI.,
MANDYA",MBBS,GN,OBC,Allotted
3081,6317,AIQ,"MANDYA INST. OF MEDICAL SCI.,
MANDYA",MBBS,GN,OBC,Allotted
3082,6319,AIQ,"Govt. Medical College, Kannauj",MBBS,GN,GNNO,Allotted
3083,6321,AIQ,"GMC, Shahjhanpur",MBBS,GN,OBC,Allotted
3084,6325,AIQ,"ESI-PGIMSR, Chennai, TN",MBBS,GN,GNNO,Allotted
3085,6326,AIQ,"BUNDELKHAND MEDICAL
COLLEGE, SAGAR",MBBS,GN,OBC,Allotted
3086,6327,AIQ,Kakatiya Medical College Warangal,MBBS,GN,GNNO,Allotted
3087,6328,AIQ,"Bowring lady Curzon Medical
College Reserch Institute",MBBS,GN,GNNO,Allotted
3088,6330,AIQ,"Diamond Harbour Govt Medical
College",MBBS,GN,OBC,Allotted
3089,6338,AIQ,Kakatiya Medical College Warangal,MBBS,GN,GNNO,Allotted
3090,6339,AIQ,"K.A.P. VISWANATHAM
G.M.C.,TIRUCHIRAPALLI",MBBS,GN,GNNO,Allotted
3091,6341,AIQ,"ESIC PGIMSR, Joka, Kolkata, WB",MBBS,GN,OBC,Allotted
3092,6343,AIQ,"Government Medical College
Hamirpur",MBBS,GN,GNNO,Allotted
3093,6349,AIQ,Govt Medical college Shivpuri,MBBS,GN,GNNO,Allotted
3094,6352,AIQ,"Bowring lady Curzon Medical
College Reserch Institute",MBBS,GN,GNNO,Allotted
3095,6354,AIQ,RIMS Srikakulam,MBBS,GN,GNNO,Allotted
3096,6362,AIQ,"GHARWALE GOVT.MED SCI
&RESEARCH,SRINAGAR",MBBS,GN,GNNO,Allotted
3097,6371,AIQ,"DR. VAISHAMPAYAM MEMORIAL
M.C.,SHOLAPUR",MBBS,GN,GNNO,Allotted
3098,6372,AIQ,Govt Medical College Ratlam,MBBS,GN,GNNO,Allotted
3099,6374,AIQ,"REGIONAL INST OF MEDICAL SCI,
IMPHAL",MBBS,GN,GNNO,Allotted
3100,6375,AIQ,"HASSAN INST. MEDICAL
SCIENCES, HASSAN",MBBS,GN,GNNO,Allotted
3101,6376,AIQ,"BUNDELKHAND MEDICAL
COLLEGE, SAGAR",MBBS,GN,OBC,Allotted
3102,6382,AIQ,Kakatiya Medical College Warangal,MBBS,GN,OBC,Allotted
3103,6383,AIQ,"CHENGALPATTU MEDICAL
COLL,CHENGALPATTU",MBBS,GN,OBC,Allotted
3104,6384,AIQ,"MRA MEDICAL COLLEGE
AMBEDKAR NAGAR, UP",MBBS,GN,OBC,Allotted
3105,6385,AIQ,"Gmc, Bahraich",MBBS,GN,GNNO,Allotted
3106,6395,AIQ,"BANKURA SAMMILANI MED
COLL,BANKURA",MBBS,GN,OBC,Allotted
3107,6396,AIQ,Govt Medical College Faizabad,MBBS,GN,GNNO,Allotted
3108,6398,AIQ,"Shri Vinobha Bhave Institute
Medical Sciences",MBBS,GN,GNNO,Allotted
3109,6399,AIQ,"ATAL BIHARI VAJPAYEE
GOVERNMENT MEDICAL COLLEGE,
VIDISHA",MBBS,GN,GNNO,Allotted
3110,6402,AIQ,"MANDYA INST. OF MEDICAL SCI.,
MANDYA",MBBS,GN,OBC,Allotted
